Make,Colour,Odometer (KM),Doors,Price,Seats,Engine Size,Price per (KM)
toyota,White,93026.66,4,4000,5,1.4,0.026659024413001605
honda,Red,54497.38,4,5000,5,2.6,0.056883468526376865
toyota,Blue,20180.38,3,7000,5,2.4,0.2150603705182955
bmw,Black,6930.98,5,22000,5,1.8,1.96797566866446
nissan,White,132118.9,4,3500,5,2.2,0.016424599357094255
toyota,Green,61512.06,4,4500,5,2.1,0.045356959269450575
honda,Blue,28332.76,4,7500,5,4.2,0.1641209680948838
honda,Blue,33937.56,4,7000,5,3.5,0.12788191019036135
toyota,White,37200.0,4,6250,5,2.2,0.10416666666666667
nissan,White,19592.0,4,9700,5,1.9,0.3069620253164557
